4.845182895660400391e+00,7.443200051784515381e-02,2.154811173677444458e-01
4.385467529296875000e+00,-5.446481704711914062e-02,2.326979786157608032e-01
-4.430195808410644531e+00,3.753818571567535400e-01,2.050814777612686157e-01
4.261242389678955078e+00,1.694626688957214355e+00,2.071168571710586548e-01
-3.255710601806640625e+00,-3.067374467849731445e+00,2.247942537069320679e-01
-4.682828903198242188e+00,3.331772327423095703e+00,1.744716614484786987e-01
-1.696880102157592773e+00,-1.402814269065856934e+00,4.563358128070831299e-01
4.119054317474365234e+00,2.199895381927490234e+00,2.083450704813003540e-01
-4.844892501831054688e+00,1.363305568695068359e+00,1.851036101579666138e-01
1.889484405517578125e+00,4.825287342071533203e+00,1.977052539587020874e-01
3.133340835571289062e+00,-8.203993737697601318e-02,3.206455111503601074e-01
5.863709449768066406e-01,-3.156232595443725586e+00,3.054249882698059082e-01
-4.663469314575195312e+00,-3.567379713058471680e+00,1.719077974557876587e-01
-8.645810484886169434e-01,1.323394894599914551e+00,6.319566965103149414e-01
-2.257427215576171875e+00,2.665173292160034180e+00,2.890425622463226318e-01
2.905557870864868164e+00,-2.717622756958007812e+00,2.442320734262466431e-01
-4.722271442413330078e+00,2.882481575012207031e+00,1.773734837770462036e-01
1.822543501853942871e+00,-2.915024042129516602e+00,2.849640548229217529e-01
-6.286595463752746582e-01,3.393031835556030273e+00,2.891368865966796875e-01
1.646434068679809570e-01,2.429512739181518555e+00,4.099510908126831055e-01
-9.992325305938720703e-01,-2.032291173934936523e+00,4.386399686336517334e-01
-1.807367801666259766e+00,3.716749668121337891e+00,2.411441653966903687e-01
-1.222542643547058105e+00,3.202286005020141602e+00,2.881293892860412598e-01
-6.567898392677307129e-01,4.310031890869140625e+00,2.276532500982284546e-01
-1.470455527305603027e+00,-1.149018406867980957e+00,5.392255783081054688e-01
-2.433310985565185547e+00,1.958720922470092773e+00,3.189893662929534912e-01
-2.574246644973754883e+00,4.719573974609375000e+00,1.844419687986373901e-01
-5.569910407066345215e-01,2.167119264602661133e+00,4.526244699954986572e-01
-2.352551937103271484e+00,-9.106598496437072754e-01,4.036302864551544189e-01
-3.217568397521972656e+00,-1.322525858879089355e+00,2.957405149936676025e-01
6.663196086883544922e-01,-2.143940925598144531e+00,4.383764266967773438e-01
-4.119671821594238281e+00,1.655557274818420410e+00,2.212861329317092896e-01
3.948428630828857422e+00,-1.756082057952880859e+00,2.372140437364578247e-01
-1.960602164268493652e+00,4.712579727172851562e+00,1.985904723405838013e-01
3.607434272766113281e+00,1.840888857841491699e+00,2.405716627836227417e-01
4.007329463958740234e+00,2.381365537643432617e+00,2.088791877031326294e-01
7.182878851890563965e-01,3.919779062271118164e+00,2.482586652040481567e-01
4.437021255493164062e+00,4.649546742439270020e-01,2.203533202409744263e-01
-3.933577835559844971e-01,2.221965551376342773e+00,4.391183257102966309e-01
-4.181523323059082031e+00,9.191431999206542969e-01,2.151602655649185181e-01
-4.080137908458709717e-01,-3.697007417678833008e+00,2.565265595912933350e-01
1.468955159187316895e+00,-6.948626041412353516e-01,6.052761077880859375e-01
3.573086261749267578e+00,2.867986679077148438e+00,2.161400467157363892e-01
-1.071676254272460938e+00,-3.657862663269042969e+00,2.579136192798614502e-01
-3.594046354293823242e+00,2.157637119293212891e+00,2.439595311880111694e-01
3.210957765579223633e+00,2.491708517074584961e+00,2.449527531862258911e-01
3.668229579925537109e+00,3.635559797286987305e+00,1.931892782449722290e-01
-4.462044239044189453e+00,3.891911506652832031e+00,1.697848290205001831e-01
-8.665459603071212769e-02,-2.760486125946044922e+00,3.561728894710540771e-01
-1.325496733188629150e-01,-1.255617380142211914e+00,7.563437819480895996e-01
-3.620774030685424805e+00,3.192488908767700195e+00,2.061700075864791870e-01
-1.224245548248291016e+00,-1.344999074935913086e+00,5.511087775230407715e-01
-2.934468984603881836e+00,-2.793213129043579102e+00,2.481564730405807495e-01
3.684918284416198730e-01,4.459280967712402344e+00,2.133711427450180054e-01
7.682594060897827148e-01,2.656437397003173828e+00,3.656015396118164062e-01
3.075815141201019287e-01,-3.968395888805389404e-01,1.970041513442993164e+00
-3.664719581604003906e+00,4.673198163509368896e-01,2.514576315879821777e-01
2.838828802108764648e+00,4.075422763824462891e+00,1.962888389825820923e-01
2.526965737342834473e-01,-4.283431053161621094e+00,2.311182171106338501e-01
2.493111133575439453e+00,4.420115470886230469e+00,1.977121978998184204e-01
5.376632809638977051e-01,2.328387975692749023e+00,4.194658994674682617e-01
-2.214673519134521484e+00,3.559181451797485352e+00,2.404965907335281372e-01
4.161343574523925781e+00,2.280054092407226562e+00,2.058285027742385864e-01
-5.962917208671569824e-01,-3.811360836029052734e+00,2.401218563318252563e-01
-3.630618095397949219e+00,5.326506495475769043e-01,2.536715269088745117e-01
-2.935003995895385742e+00,-1.578031063079833984e+00,3.021502792835235596e-01
8.528925180435180664e-01,4.763643741607666016e+00,2.028150111436843872e-01
4.226706504821777344e+00,1.049145758152008057e-01,2.382106035947799683e-01
-2.499991804361343384e-01,-8.545984029769897461e-01,1.108762502670288086e+00
1.169234871864318848e+00,-4.632953166961669922e+00,2.044418603181838989e-01
-2.801077604293823242e+00,-2.327967643737792969e+00,2.753711938858032227e-01
2.258351802825927734e+00,2.514316320419311523e+00,2.935169637203216553e-01
3.861694812774658203e+00,-2.681178808212280273e+00,2.079887241125106812e-01
1.989070534706115723e+00,-6.489385962486267090e-01,4.903824627399444580e-01
-9.036324024200439453e-01,-3.511817455291748047e+00,2.726620137691497803e-01
3.187644720077514648e+00,-4.132292747497558594e+00,1.838925927877426147e-01
-5.753835439682006836e-01,-4.366880416870117188e+00,2.158327549695968628e-01
7.707908153533935547e-01,4.157565116882324219e+00,2.335375994443893433e-01
4.206482410430908203e+00,-1.220120429992675781e+00,2.481419891119003296e-01
2.683898210525512695e-01,-2.428199052810668945e+00,4.051526784896850586e-01
-3.729683876037597656e+00,4.287773132324218750e+00,1.777399033308029175e-01
1.012752532958984375e+00,4.556311607360839844e+00,2.112293392419815063e-01
1.209072470664978027e+00,3.693133592605590820e-01,7.798987627029418945e-01
-2.837058305740356445e+00,3.412124156951904297e+00,2.264022678136825562e-01
3.181744813919067383e+00,-9.030291438102722168e-01,3.185229599475860596e-01
-4.263118267059326172e+00,-2.329529523849487305e+00,2.078761905431747437e-01
-1.077974438667297363e+00,-2.725800037384033203e+00,3.339036703109741211e-01
-1.906276196241378784e-01,3.880034208297729492e+00,2.506771385669708252e-01
4.150512218475341797e+00,1.418078422546386719e+00,2.143824845552444458e-01
-1.541350603103637695e+00,4.241933822631835938e-01,6.246750354766845703e-01
2.737740576267242432e-01,-4.176401615142822266e+00,2.365341633558273315e-01
-4.896051883697509766e+00,-4.090696811676025391e+00,1.581056565046310425e-01
-5.750885605812072754e-01,4.109378337860107422e+00,2.389582842588424683e-01
2.146929502487182617e+00,1.411089450120925903e-01,4.618943631649017334e-01
-4.455002844333648682e-01,3.003621578216552734e+00,3.285675346851348877e-01
-8.880419731140136719e-01,3.323214292526245117e+00,2.867760360240936279e-01
-1.372303366661071777e+00,3.521700382232666016e+00,2.605086266994476318e-01
-2.423343896865844727e+00,-3.297926664352416992e+00,2.431103438138961792e-01
-2.369407176971435547e+00,-6.266531348228454590e-01,4.098802208900451660e-01
-2.037020206451416016e+00,-2.734810352325439453e+00,2.903757393360137939e-01
3.387755155563354492e+00,1.893549442291259766e+00,2.541795670986175537e-01
6.389675736427307129e-01,3.683606624603271484e+00,2.626565992832183838e-01
3.432202339172363281e+00,9.263513684272766113e-01,2.645918130874633789e-01
-2.486225605010986328e+00,-2.571566581726074219e+00,2.814175188541412354e-01
1.698838472366333008e-01,-4.765076637268066406e+00,2.091176956892013550e-01
4.443080425262451172e+00,-4.563579559326171875e+00,1.504652798175811768e-01
2.391394078731536865e-01,-1.273289442062377930e+00,7.695125341415405273e-01
4.864189147949218750e+00,-2.102876424789428711e+00,1.958947926759719849e-01
-9.759107232093811035e-01,-8.019254803657531738e-01,7.906546592712402344e-01
-2.477049589157104492e+00,-6.591756939888000488e-01,3.926611244678497314e-01
1.915136814117431641e+00,2.000987291336059570e+00,3.586504459381103516e-01
5.439666509628295898e-01,2.977495908737182617e+00,3.310105502605438232e-01
-4.598476886749267578e+00,-2.445489019155502319e-01,2.071760445833206177e-01
1.411420553922653198e-01,-4.004938125610351562e+00,2.464684098958969116e-01
3.868670463562011719e+00,-2.323629856109619141e+00,2.160549908876419067e-01
7.633562684059143066e-01,5.994824171066284180e-01,1.041853904724121094e+00
3.280611991882324219e+00,-2.180340051651000977e+00,2.448061257600784302e-01
3.213571310043334961e-01,6.678507477045059204e-02,3.055851697921752930e+00
-4.881193637847900391e+00,-8.778905272483825684e-01,2.006884366273880005e-01
-4.743102073669433594e+00,3.946515321731567383e+00,1.651900857686996460e-01
-6.063271164894104004e-01,4.775808334350585938e+00,2.041081935167312622e-01
-4.264637470245361328e+00,-2.822845935821533203e+00,2.007463425397872925e-01
-1.064898222684860229e-01,-7.762944698333740234e-01,1.266426444053649902e+00
-4.433133602142333984e+00,-1.416463255882263184e+00,2.260694950819015503e-01
-6.699582934379577637e-02,3.371578693389892578e+00,2.908997833728790283e-01
1.313924908638000488e+00,3.204686403274536133e+00,2.945265173912048340e-01
2.172500610351562500e+00,2.127501487731933594e+00,3.263858556747436523e-01
-2.635089397430419922e+00,-3.734620332717895508e+00,2.179573625326156616e-01
-3.704864501953125000e+00,-1.643735527992248535e+00,2.538823783397674561e-01
-4.958270549774169922e+00,8.334982991218566895e-01,1.771529465913772583e-01
-9.456955790519714355e-01,-3.285255193710327148e+00,2.889543771743774414e-01
2.961798191070556641e+00,2.697536706924438477e+00,2.482612878084182739e-01
-2.417454421520233154e-01,-2.804619073867797852e-01,2.697952747344970703e+00
2.970146760344505310e-02,7.388765215873718262e-01,1.317250370979309082e+00
3.386118650436401367e+00,-4.243071079254150391e+00,1.772614121437072754e-01
1.623012781143188477e+00,-1.869868278503417969e+00,3.931517899036407471e-01
-4.844370365142822266e+00,4.926598548889160156e+00,1.483592092990875244e-01
-3.650055646896362305e+00,3.782988071441650391e+00,1.890453398227691650e-01
-2.467373609542846680e-01,-6.750954985618591309e-01,1.402524113655090332e+00
-2.025991678237915039e+00,-4.450024604797363281e+00,1.975104808807373047e-01
-2.685253858566284180e+00,-2.743762254714965820e+00,2.623123824596405029e-01
-3.677846908569335938e+00,1.486165881156921387e+00,2.482521086931228638e-01
-1.965027928352355957e+00,-2.394288778305053711e+00,3.218382000923156738e-01
4.575028896331787109e+00,1.717627406120300293e+00,1.945901662111282349e-01
3.009598493576049805e+00,2.391499996185302734e+00,2.589077055454254150e-01
-3.688216924667358398e+00,3.524361133575439453e+00,1.941651254892349243e-01
-3.888579845428466797e+00,-7.445846498012542725e-02,2.458850592374801636e-01
4.701162338256835938e+00,-3.085901975631713867e+00,1.795379072427749634e-01
-4.052151143550872803e-01,3.682327270507812500e+00,2.672054767608642578e-01
1.043073654174804688e+00,8.494095206260681152e-01,7.447823286056518555e-01
-2.209855794906616211e+00,-1.088469028472900391e+00,4.120444357395172119e-01
-5.161382555961608887e-01,4.718997955322265625e+00,2.048605531454086304e-01
3.407409906387329102e+00,-7.204508781433105469e-01,3.065909743309020996e-01
3.322704792022705078e+00,3.269903421401977539e+00,2.145376354455947876e-01
-3.410747289657592773e+00,3.848353385925292969e+00,1.951653659343719482e-01
4.123075485229492188e+00,2.333334445953369141e+00,2.063620835542678833e-01
1.354880094528198242e+00,4.350860595703125000e+00,2.177443057298660278e-01
-2.453158378601074219e+00,4.462194442749023438e+00,1.950188428163528442e-01
-4.327714443206787109e+00,6.426196694374084473e-01,2.077871412038803101e-01
2.258213520050048828e+00,4.110329627990722656e+00,2.136463671922683716e-01
1.314942717552185059e+00,-1.822151064872741699e+00,4.363054037094116211e-01
3.053426504135131836e+00,4.360643863677978516e+00,1.831863969564437866e-01
3.293690443038940430e+00,2.195885658264160156e+00,2.505630552768707275e-01
3.367565870285034180e+00,4.051645755767822266e+00,1.859669536352157593e-01
-1.136712431907653809e+00,4.221899986267089844e+00,2.253988534212112427e-01
-8.515741825103759766e-01,-2.803920507431030273e+00,3.381769955158233643e-01
-3.488756656646728516e+00,-2.311838150024414062e+00,2.435830980539321899e-01
4.107404232025146484e+00,9.721263647079467773e-01,2.253049463033676147e-01
4.426600456237792969e+00,-2.754945993423461914e+00,1.854473799467086792e-01
-1.998281478881835938e-01,4.962758064270019531e+00,1.964853554964065552e-01
-2.036982536315917969e+00,-3.152287721633911133e+00,2.618095576763153076e-01
4.731698513031005859e+00,5.255385637283325195e-01,2.076776176691055298e-01
-4.700688362121582031e+00,1.951131701469421387e+00,1.923020631074905396e-01
4.096396446228027344e+00,-1.007576584815979004e+00,2.566151022911071777e-01
6.061261892318725586e-01,1.261094361543655396e-01,1.623498439788818359e+00
-1.536147236824035645e+00,-2.486620247364044189e-01,6.291342973709106445e-01
-2.801049232482910156e+00,5.708753466606140137e-01,3.386648893356323242e-01
2.310116291046142578e+00,1.788230657577514648e+00,3.436188995838165283e-01
-3.481772899627685547e+00,1.820237636566162109e-01,2.648246884346008301e-01
4.354737281799316406e+00,-2.423278808593750000e+00,1.896701306104660034e-01
1.610523223876953125e+00,-8.829477429389953613e-01,5.356349945068359375e-01
-4.093883991241455078e+00,-6.336385607719421387e-01,2.376513630151748657e-01
-4.069552421569824219e-01,1.244929909706115723e+00,7.570974826812744141e-01
4.294132709503173828e+00,3.931004106998443604e-01,2.285062223672866821e-01
-1.790021777153015137e+00,3.464252233505249023e+00,2.575850784778594971e-01
1.911575317382812500e+00,3.182353258132934570e+00,2.715566456317901611e-01
3.018126964569091797e+00,-4.869632720947265625e+00,1.692191511392593384e-01
-2.034695386886596680e+00,-2.645838819444179535e-02,4.737823307514190674e-01
1.336353063583374023e+00,3.342087984085083008e+00,2.820259928703308105e-01
-2.658690929412841797e+00,3.905293941497802734e+00,2.120027393102645874e-01
3.008331060409545898e+00,2.195170164108276367e+00,2.690118253231048584e-01
6.765017509460449219e-01,3.042516231536865234e+00,3.240340948104858398e-01
4.798580169677734375e+00,1.578791737556457520e+00,1.869577914476394653e-01
4.770625591278076172e+00,-4.843072414398193359e+00,1.401326954364776611e-01
1.975850820541381836e+00,-3.402137756347656250e-01,5.168324112892150879e-01
-3.424468517303466797e+00,1.478668808937072754e+00,2.674568891525268555e-01
-7.096427083015441895e-01,8.944462537765502930e-01,8.684284687042236328e-01
3.055646181106567383e+00,-7.439315915107727051e-01,3.366122245788574219e-01
1.768618106842041016e+00,2.497083663940429688e+00,3.303173184394836426e-01
-4.696844100952148438e+00,1.590202450752258301e-01,1.934019476175308228e-01
1.224397569894790649e-01,-1.021205425262451172e+00,9.622414112091064453e-01
4.697684347629547119e-01,-1.302412629127502441e+00,7.234644889831542969e-01
-4.657638072967529297e+00,3.740822792053222656e+00,1.702715605497360229e-01
4.812800884246826172e+00,-1.989875078201293945e+00,2.025132626295089722e-01
1.878397941589355469e+00,-6.171269416809082031e-01,5.177134275436401367e-01
-2.629355192184448242e+00,5.250655412673950195e-01,3.628937602043151855e-01
3.529121637344360352e+00,-2.906838417053222656e+00,2.136388570070266724e-01
3.926220178604125977e+00,-2.198102235794067383e+00,2.102739363908767700e-01
4.511431217193603516e+00,3.008760213851928711e+00,1.856740266084671021e-01
4.925972938537597656e+00,5.930949747562408447e-02,2.134671658277511597e-01
-8.305631279945373535e-01,2.790723562240600586e+00,3.427162766456604004e-01
1.914376258850097656e+00,4.082223415374755859e+00,2.230321317911148071e-01
1.434571862220764160e+00,-4.226300716400146484e+00,2.172773927450180054e-01
-4.441610336303710938e+00,2.510889291763305664e+00,2.048749774694442749e-01
8.187186121940612793e-01,3.030464410781860352e+00,3.177678585052490234e-01
3.488381862640380859e+00,-3.414843559265136719e+00,1.969355046749114990e-01
-4.225551605224609375e+00,4.869580745697021484e+00,1.597231179475784302e-01
-5.646789073944091797e-01,-1.913311004638671875e+00,4.989831149578094482e-01
-4.027498722076416016e+00,2.446423768997192383e+00,2.141939252614974976e-01
1.128365635871887207e+00,2.189271211624145508e+00,4.062960147857666016e-01
-3.033052444458007812e+00,-2.258061885833740234e+00,2.665963470935821533e-01
-2.922062397003173828e+00,-3.590979576110839844e+00,2.168150991201400757e-01
1.432323336601257324e+00,4.681490421295166016e+00,1.982288211584091187e-01
4.990774989128112793e-01,1.256768852472305298e-01,1.945519924163818359e+00
-2.129280567169189453e+00,3.232899665832519531e+00,2.604084312915802002e-01
4.076978206634521484e+00,-1.431413054466247559e+00,2.466224879026412964e-01
1.771363973617553711e+00,2.398901939392089844e+00,3.380600512027740479e-01
-3.090935707092285156e+00,9.973106980323791504e-01,2.971614599227905273e-01
3.398447275161743164e+00,3.827100515365600586e+00,1.940733343362808228e-01
3.766174077987670898e+00,4.019474983215332031e+00,1.811967045068740845e-01
1.723861336708068848e+00,1.181095361709594727e+00,4.797784388065338135e-01
-4.581245422363281250e+00,-2.299007654190063477e+00,2.030704170465469360e-01
3.736530780792236328e+00,1.709681630134582520e+00,2.334560304880142212e-01
3.930600643157958984e+00,4.227146625518798828e+00,1.727195531129837036e-01
-2.293317168951034546e-01,4.715177059173583984e+00,2.045515626668930054e-01
-4.689220905303955078e+00,7.826701998710632324e-01,1.886836439371109009e-01
-3.708822965621948242e+00,-4.252297401428222656e+00,1.790225654840469360e-01
-2.340112924575805664e+00,-2.969301223754882812e+00,2.640084922313690186e-01
1.043536067008972168e+00,5.832727551460266113e-01,8.304190039634704590e-01
-4.383550167083740234e+00,4.837383747100830078e+00,1.565862149000167847e-01
3.508251190185546875e+00,-3.251945734024047852e+00,2.013852298259735107e-01
-2.176665782928466797e+00,6.467363834381103516e-01,4.300811588764190674e-01
1.260957956314086914e+00,1.133927479386329651e-01,7.911978363990783691e-01
-5.845659971237182617e-01,-3.074920475482940674e-01,1.519985675811767578e+00
1.171711087226867676e+00,-2.132969617843627930e+00,4.024001061916351318e-01
2.610577583312988281e+00,1.622061967849731445e+00,3.227842748165130615e-01
-3.974455833435058594e+00,-3.552820920944213867e+00,1.888307482004165649e-01
-1.702819824218750000e+00,4.018000602722167969e+00,2.270187288522720337e-01
-4.549892902374267578e+00,-4.513855457305908203e+00,1.597406417131423950e-01
3.748107910156250000e+00,2.123020410537719727e+00,2.276864200830459595e-01
-2.689989566802978516e+00,2.678044557571411133e+00,2.661843597888946533e-01
2.558294534683227539e+00,-3.411659240722656250e+00,2.260784059762954712e-01
-2.063525676727294922e+00,-9.779173731803894043e-01,4.452439844608306885e-01
4.482413768768310547e+00,2.394875049591064453e+00,1.914851814508438110e-01
-4.903912544250488281e+00,-1.211507767438888550e-01,1.902939230203628540e-01
3.077433109283447266e+00,4.475528717041015625e+00,1.801560074090957642e-01
-4.662066459655761719e+00,4.539364337921142578e+00,1.551472395658493042e-01
-3.534884214401245117e+00,3.107972145080566406e+00,2.116055935621261597e-01
3.430947542190551758e+00,-1.976472616195678711e+00,2.429497390985488892e-01
-2.699645757675170898e+00,2.434872090816497803e-01,3.507683873176574707e-01
3.280688285827636719e+00,-2.439713180065155029e-01,3.115614652633666992e-01
5.656723380088806152e-01,-2.233397483825683594e+00,4.258684515953063965e-01
-3.009598255157470703e+00,3.370554208755493164e+00,2.224506884813308716e-01
-4.348819732666015625e+00,-8.420018553733825684e-01,2.267456501722335815e-01
4.533948421478271484e+00,2.341285943984985352e+00,1.889479309320449829e-01
2.376741886138916016e+00,3.693486690521240234e+00,2.256756573915481567e-01
-4.302495956420898438e+00,-9.264647960662841797e-01,2.315383106470108032e-01
-2.147598981857299805e+00,-4.537971973419189453e+00,1.931696683168411255e-01
-1.770035982131958008e+00,-4.025173485279083252e-01,5.477347970008850098e-01
-2.257529973983764648e+00,4.883337497711181641e+00,1.875785738229751587e-01
-2.529370307922363281e+00,-1.557487607002258301e+00,3.392063081264495850e-01
-4.344846248626708984e+00,3.691919565200805664e+00,1.761731654405593872e-01
8.454221487045288086e-01,-2.623314619064331055e+00,3.554797470569610596e-01
3.316432476043701172e+00,-2.239024400711059570e+00,2.424466460943222046e-01
1.837787032127380371e+00,-1.200067758560180664e+00,4.439110159873962402e-01
-1.530255079269409180e+00,-1.474934697151184082e+00,4.720240533351898193e-01
4.946917057037353516e+00,3.902729034423828125e+00,1.575714498758316040e-01
1.481766223907470703e+00,2.807557344436645508e+00,3.170930147171020508e-01
-8.790258169174194336e-01,-4.638600826263427734e+00,2.043355554342269897e-01
3.357928276062011719e+00,-1.034900069236755371e+00,2.995989918708801270e-01
-1.868516683578491211e+00,-3.131421804428100586e+00,2.671582996845245361e-01
-1.560636516660451889e-02,3.196344614028930664e+00,3.072494864463806152e-01
-1.705255508422851562e+00,-3.637387752532958984e+00,2.395088225603103638e-01
-2.134156823158264160e-01,-2.799489736557006836e+00,3.503591716289520264e-01
-2.671596050262451172e+00,-5.662231445312500000e-01,3.658471107482910156e-01
2.914278507232666016e+00,1.336341351270675659e-01,3.411944508552551270e-01
-4.069124698638916016e+00,-6.088846325874328613e-01,2.388185709714889526e-01
3.720826148986816406e+00,4.624631881713867188e+00,1.656096428632736206e-01
-1.229429244995117188e+00,-1.330844759941101074e+00,5.533511042594909668e-01
2.421239137649536133e+00,-4.648678779602050781e+00,1.838688105344772339e-01
-2.434911012649536133e+00,-1.674411058425903320e+00,3.407731354236602783e-01
-2.294033527374267578e+00,-2.722635984420776367e+00,2.815127074718475342e-01
-3.572956323623657227e+00,4.909146308898925781e+00,1.686657071113586426e-01
-1.902585268020629883e+00,-2.589679002761840820e+00,3.073965609073638916e-01
2.719681262969970703e+00,-4.784073829650878906e+00,1.759671717882156372e-01
4.306990623474121094e+00,3.782315254211425781e-01,2.282903939485549927e-01
-2.911162614822387695e+00,-3.550175189971923828e+00,2.187566310167312622e-01
-1.532435417175292969e+00,-3.892264127731323242e+00,2.317068129777908325e-01
-1.922728538513183594e+00,1.954660534858703613e+00,3.700123727321624756e-01
4.300868511199951172e+00,2.393793106079101562e+00,1.986315399408340454e-01
2.592659235000610352e+00,-3.853035449981689453e+00,2.068821638822555542e-01
7.266981601715087891e-01,-1.067688107490539551e+00,7.614471316337585449e-01
-1.167932033538818359e+00,-1.728864073753356934e+00,4.726960957050323486e-01
2.805770158767700195e+00,-2.096070289611816406e+00,2.771379351615905762e-01
4.018818378448486328e+00,1.807031631469726562e+00,2.168861776590347290e-01
4.717240333557128906e+00,1.647636413574218750e+00,1.897317618131637573e-01
3.964021921157836914e+00,-3.131197452545166016e+00,1.933543533086776733e-01
-1.058364957571029663e-01,-7.762471437454223633e-01,1.266213178634643555e+00
3.893818378448486328e+00,-3.659234762191772461e+00,1.794170141220092773e-01
-3.621205389499664307e-01,-2.441391706466674805e+00,3.864715695381164551e-01
-1.207912087440490723e+00,7.008574604988098145e-01,7.340463995933532715e-01
2.714082479476928711e+00,4.358603000640869141e+00,1.927410513162612915e-01
-4.340938568115234375e+00,2.106432914733886719e+00,2.123778611421585083e-01
2.164664268493652344e+00,6.755192279815673828e-01,4.313823580741882324e-01
1.653567671775817871e+00,-2.845331907272338867e+00,2.978369295597076416e-01
-3.985068798065185547e+00,-3.330651283264160156e+00,1.938786059617996216e-01
-2.079387158155441284e-01,2.177984714508056641e+00,4.518065452575683594e-01
-3.410349845886230469e+00,-3.537486314773559570e+00,2.053177207708358765e-01
3.789101362228393555e+00,2.561016559600830078e+00,2.185043543577194214e-01
1.308119297027587891e+00,-4.670372962951660156e+00,2.011414319276809692e-01
-2.222038507461547852e+00,-3.193403005599975586e+00,2.543794214725494385e-01
-6.200715899467468262e-01,1.741163849830627441e+00,5.454649329185485840e-01
-2.385690927505493164e+00,1.340632677078247070e+00,3.689378499984741211e-01
-2.119238376617431641e+00,-3.831666469573974609e+00,2.189965397119522095e-01
2.476901374757289886e-02,1.290665268898010254e+00,7.652875781059265137e-01
2.616623163223266602e+00,3.561423718929290771e-01,3.758783936500549316e-01
1.249829411506652832e+00,-3.857672691345214844e+00,2.387018352746963501e-01
-4.968974113464355469e+00,3.649965047836303711e+00,1.657063513994216919e-01
-1.151973605155944824e+00,4.123956680297851562e+00,2.296867519617080688e-01
2.471645474433898926e-01,1.220510125160217285e+00,7.916901111602783203e-01
3.926877260208129883e+00,4.752629697322845459e-01,2.464562207460403442e-01
-4.109822273254394531e+00,-4.992554187774658203e+00,1.555442661046981812e-01
-5.359305441379547119e-02,7.736076712608337402e-01,1.281705617904663086e+00
3.534603118896484375e+00,4.500016689300537109e+00,1.705632656812667847e-01
2.418975234031677246e-01,3.038751602172851562e+00,3.255386054515838623e-01
-2.244100570678710938e+00,4.899230957031250000e+00,1.876487880945205688e-01
6.287084221839904785e-01,2.434724330902099609e+00,3.959847390651702881e-01
-3.930684328079223633e+00,-2.728113889694213867e+00,2.137217074632644653e-01
-2.882651329040527344e+00,1.145208597183227539e+00,3.161854445934295654e-01
2.947872579097747803e-01,4.188468456268310547e+00,2.289315611124038696e-01
-1.538072466850280762e+00,-2.357181787490844727e+00,3.485019207000732422e-01
-1.045307755470275879e+00,-4.201577663421630859e+00,2.268253117799758911e-01
-1.705255150794982910e+00,3.506685793399810791e-01,5.647619962692260742e-01
6.028988957405090332e-01,-1.460265278816223145e+00,6.322104930877685547e-01
-3.804370403289794922e+00,4.577674865722656250e+00,1.714229136705398560e-01
2.465415239334106445e+00,4.747505664825439453e+00,1.906653195619583130e-01
-1.291993618011474609e+00,-9.638541936874389648e-02,7.645009756088256836e-01
3.587110996246337891e+00,4.952951371669769287e-01,2.697807848453521729e-01
3.329240083694458008e+00,8.785561323165893555e-01,2.748042345046997070e-01
4.567889213562011719e+00,-1.847935795783996582e+00,2.141192406415939331e-01
4.223833084106445312e+00,2.929401397705078125e+00,1.956955939531326294e-01
1.272893309593200684e+00,1.744949221611022949e+00,4.646637737751007080e-01
-1.885738968849182129e+00,3.053035974502563477e+00,2.820871174335479736e-01
-4.635263919830322266e+00,2.967245817184448242e+00,1.737434417009353638e-01
-1.970938205718994141e+00,3.759155750274658203e+00,2.356918305158615112e-01
-3.455075502395629883e+00,-2.482331514358520508e+00,2.386433631181716919e-01
2.776701211929321289e+00,-3.423666477203369141e+00,2.179713994264602661e-01
-2.914100885391235352e+00,2.944073915481567383e+00,2.426338940858840942e-01
-2.675955057144165039e+00,3.346405267715454102e+00,2.340499311685562134e-01
1.918344855308532715e+00,-1.069250941276550293e+00,4.454110860824584961e-01
5.576838254928588867e-01,4.462447643280029297e+00,2.183641642332077026e-01
-1.134045243263244629e+00,3.898214578628540039e+00,2.414236217737197876e-01
3.812020301818847656e+00,4.043350696563720703e+00,1.795329004526138306e-01
2.286409616470336914e+00,-2.834581136703491211e-01,4.554574787616729736e-01
4.923242092132568359e+00,4.190049648284912109e+00,1.522821336984634399e-01
-2.684219598770141602e+00,-4.402015686035156250e+00,1.890074163675308228e-01
1.451651215553283691e+00,-2.617600917816162109e+00,3.278356492519378662e-01
3.466519355773925781e+00,-1.748507857322692871e+00,2.503813803195953369e-01
-2.297639846801757812e+00,2.952149868011474609e+00,2.686264812946319580e-01
3.531028270721435547e+00,-2.961288452148437500e+00,2.115786224603652954e-01
-4.214735031127929688e+00,-3.996261835098266602e+00,1.741970479488372803e-01
4.317298889160156250e+00,-9.500852823257446289e-01,2.453596740961074829e-01
-4.821440696716308594e+00,2.453538656234741211e+00,1.918221265077590942e-01
9.503019452095031738e-01,3.718807935714721680e+00,2.572878003120422363e-01
-4.522096812725067139e-01,3.515406847000122070e+00,2.809087634086608887e-01
-2.860651731491088867e+00,3.739531040191650391e+00,2.121306508779525757e-01
3.229469776153564453e+00,-4.763908386230468750e+00,1.670859754085540771e-01
4.497016966342926025e-02,-1.427237868309020996e+00,6.808621287345886230e-01
